Participant,Age,Gender,Localizer_Trials,Localizer_Trials_Percent,Sequence_Presentations,Sequence_Presentations_Percent
1,12,f,146.0,0.27037037037037037,82.0,0.82
2,11,m,248.0,0.45925925925925926,61.0,0.61
3,12,m,443.0,0.8203703703703704,57.0,0.57
4,11,f,352.0,0.6518518518518519,95.0,0.95
5,13,m,266.0,0.4925925925925926,30.0,0.3
6,11,m,223.0,0.412962962962963,9.0,0.09
7,12,f,277.0,0.512962962962963,63.0,0.63
8,11,m,196.0,0.362962962962963,5.0,0.05
9,10,m,257.0,0.4759259259259259,41.0,0.41
10,11,m,348.0,0.6444444444444445,47.0,0.47
11,10,m,352.0,0.6518518518518519,47.0,0.47
12,12,m,91.0,0.1685185185185185,47.0,0.47
13,13,f,349.0,0.6462962962962963,69.0,0.69
14,11,f,177.0,0.3277777777777778,13.0,0.13
15,12,m,300.0,0.5555555555555556,38.0,0.38
16,11,m,208.0,0.3851851851851852,15.0,0.15
17,10,m,305.0,0.5648148148148148,50.0,0.5
18,11,m,224.0,0.4148148148148148,87.0,0.87
19,11,m,492.0,0.9111111111111111,88.0,0.88
20,11,m,348.0,0.6444444444444445,46.0,0.46
